author,region1,region2
HARSÁNYI Zsolt: Magdolna,Belgium,Netherlands
FÖLDES Jolán: A halászó macska uccája,Belgium,Netherlands
JUST Béla: Gortstrasse harmadik emelet (?),Belgium,Netherlands
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Netherlands
GÁRDONYI Géza: Egri csillagok,Belgium,Netherlands
HARSÁNYI Zsolt: Élni jó. Rubens életének regénye,Belgium,Netherlands
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Belgium,Netherlands
DÉRY Tibor: Niki,Belgium,Norway
KARDOS G. György: Avraham Bogatir hét napja,Belgium,Norway
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Belgium,Norway
MIKSZÁTH Kálmán: Beszterce ostroma,Belgium,Poland
JUST Béla: Az eszelősök,Belgium,Poland
FÖLDES Jolán: A halászó macska uccája,Belgium,Poland
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Poland
DÉRY Tibor: Niki,Belgium,Poland
FEJES Endre: Rozsdatemető,Belgium,Poland
GÁRDONYI Géza: A láthatatlan ember,Belgium,Poland
SÁNTA Ferenc: Az ötödik pecsét,Belgium,Poland
GÁRDONYI Géza: Egri csillagok,Belgium,Poland
MIKSZÁTH Kálmán: Különös házasság,Belgium,Poland
FÖLDES Jolán: A halászó macska uccája,Belgium,Portugal
MIKSZÁTH Kálmán: A szelistyei asszonyok,Belgium,Romania
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Romania
FEJES Endre: Rozsdatemető,Belgium,Romania
SÁNTA Ferenc: Az ötödik pecsét,Belgium,Romania
GÁRDONYI Géza: Egri csillagok,Belgium,Romania
MIKSZÁTH Kálmán: Különös házasság,Belgium,Romania
HARSÁNYI Zsolt: Magdolna,Belgium,Spain
KÖRMENDI Ferenc: A boldog emberöltő,Belgium,Spain
PASSUTH László: Esőisten siratja Mexikót,Belgium,Spain
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Spain
FEJES Endre: Rozsdatemető,Belgium,Spain
HARSÁNYI Zsolt: Galgó három felesége,Belgium,Sweden
DÉRY Tibor: Niki,Belgium,Sweden
KARDOS G. György: Avraham Bogatir hét napja,Belgium,Sweden
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Belgium,Sweden
HARSÁNYI Zsolt: És mégis mozog a föld,Belgium,Switzerland
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Switzerland
DÉRY Tibor: Niki,Belgium,Turkey
GÁRDONYI Géza: A láthatatlan ember,Belgium,Turkey
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Belgium,Turkey
PASSUTH László: Esőisten siratja Mexikót,Belgium,UK
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,UK
DÉRY Tibor: Niki,Belgium,UK
GÁRDONYI Géza: A láthatatlan ember,Belgium,UK
PASSUTH László: Esőisten siratja Mexikót,Belgium,USA
DÉRY Tibor: Niki,Belgium,USA
FEJES Endre: Rozsdatemető,Belgium,USA
KARDOS G. György: Avraham Bogatir hét napja,Belgium,USA
MIKSZÁTH Kálmán: Beszterce ostroma,Belgium,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-kazah
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-kazah
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-lett
FEJES Endre: Rozsdatemető,Belgium,USSR-lett
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-lett
FEJES Endre: Rozsdatemető,Belgium,USSR-litván
GÁRDONYI Géza: Egri csillagok,Belgium,USSR-litván
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-litván
SÁNTA Ferenc: Az ötödik pecsét,Belgium,USSR-moldva
MIKSZÁTH Kálmán: Beszterce ostroma,Belgium,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-orosz
FEJES Endre: Rozsdatemető,Belgium,USSR-orosz
GÁRDONYI Géza: Egri csillagok,Belgium,USSR-orosz
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-orosz
SÁNTA Ferenc: Az ötödik pecsét,Belgium,USSR-türkmén
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-ukrán
GÁRDONYI Géza: Egri csillagok,Belgium,USSR-ukrán
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,USSR-észt
FEJES Endre: Rozsdatemető,Belgium,USSR-észt
GÁRDONYI Géza: A láthatatlan ember,Belgium,USSR-észt
GÁRDONYI Géza: Egri csillagok,Belgium,USSR-észt
SÁNTA Ferenc: Az ötödik pecsét,Belgium,USSR-örmény
MIKSZÁTH Kálmán: Különös házasság,Belgium,USSR-üzbég
GÁRDONYI Géza: Egri csillagok,Belgium,Vietnam
HARSÁNYI Zsolt: És mégis mozog a föld,Belgium,Yugoslavia
MIKSZÁTH Kálmán: Beszterce ostroma,Belgium,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,Belgium,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,Belgium,Yugoslavia
DÉRY Tibor: Niki,Belgium,Yugoslavia
FEJES Endre: Rozsdatemető,Belgium,Yugoslavia
GÁRDONYI Géza: A láthatatlan ember,Belgium,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,Belgium,Yugoslavia
GÁRDONYI Géza: Egri csillagok,Belgium,Yugoslavia
MIKSZÁTH Kálmán: Különös házasság,Belgium,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Belgium,Yugoslavia
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Bulgaria
MÓRICZ Zsigmond: Árvácska,Brasil,China
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Colombia
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Czechoslovakia-cseh
MÓRICZ Zsigmond: Árvácska,Brasil,Czechoslovakia-cseh
PASSUTH László: Esőisten siratja Mexikót,Brasil,Czechoslovakia-cseh
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Czechoslovakia-szlovák
MÓRICZ Zsigmond: Árvácska,Brasil,Czechoslovakia-szlovák
PASSUTH László: Esőisten siratja Mexikót,Brasil,Czechoslovakia-szlovák
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Federal Republic of Germany
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Federal Republic of Germany
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Finland
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Finland
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,France
PASSUTH László: Esőisten siratja Mexikót,Brasil,France
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,France
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Hungary
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Israel
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Israel
KÖRMENDI Ferenc: Napfogyatkozás,Brasil,Italy
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Italy
PASSUTH László: Esőisten siratja Mexikót,Brasil,Mexico
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Netherlands
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Norway
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Poland
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Romania
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Spain
PASSUTH László: Esőisten siratja Mexikót,Brasil,Spain
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Sweden
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Sweden
MÓRICZ Zsigmond: Árvácska,Brasil,Switzerland
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Turkey
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Turkey
PASSUTH László: Esőisten siratja Mexikót,Brasil,UK
KÖRMENDI Ferenc: Napfogyatkozás,Brasil,USA
PASSUTH László: Esőisten siratja Mexikót,Brasil,USA
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-grúz
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-moldva
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-orosz
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,USSR-örmény
MOLNÁR Ferenc: A Pál utcai fiúk,Brasil,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,Brasil,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Brasil,Yugoslavia
ILLÉS Béla: Fegyvert s vitézt éneklek,Bulgaria,Chile
ACZÉL Tamás: A szabadság árnyékában,Bulgaria,China
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,China
PETŐFI Sándor: János vitéz,Bulgaria,China
SZABÓ Pál: Talpalatnyi föld,Bulgaria,China
VERES Péter: Próbatétel,Bulgaria,China
ILLÉS Béla: Ég a Tisza,Bulgaria,China
MIKSZÁTH Kálmán: Szent Péter esernyője,Bulgaria,China
PETŐFI Sándor: Az apostol,Bulgaria,China
JÓKAI Mór: Sárga rózsa,Bulgaria,China
JÓKAI Mór: Egy magyar nábob,Bulgaria,China
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Colombia
KARINTHY Ferenc: Epepe,Bulgaria,Cuba
KARINTHY Ferenc: Budapesti tavasz,Bulgaria,Cuba
ACZÉL Tamás: A szabadság árnyékában,Bulgaria,Czechoslovakia-cseh
ACZÉL Tamás: Vihar és napsütés,Bulgaria,Czechoslovakia-cseh
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,Czechoslovakia-cseh
ILLÉS Béla: Szkipetárok,Bulgaria,Czechoslovakia-cseh
ILLYÉS Gyula: Puszták népe,Bulgaria,Czechoslovakia-cseh
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Czechoslovakia-cseh
MÓRICZ Zsigmond: A boldog ember,Bulgaria,Czechoslovakia-cseh
MÓRICZ Zsigmond: Rokonok,Bulgaria,Czechoslovakia-cseh
PETŐFI Sándor: János vitéz,Bulgaria,Czechoslovakia-cseh
SZABÓ Pál: Talpalatnyi föld,Bulgaria,Czechoslovakia-cseh
VERES Péter: Próbatétel,Bulgaria,Czechoslovakia-cseh
SZABÓ Pál: Isten malmai,Bulgaria,Czechoslovakia-cseh
MÓRICZ Zsigmond: Légy jó mindhalálig,Bulgaria,Czechoslovakia-cseh
BERKESI András: Októberi vihar,Bulgaria,Czechoslovakia-cseh
GÁRDONYI Géza: Egri csillagok,Bulgaria,Czechoslovakia-cseh
ILLÉS Béla: Ég a Tisza,Bulgaria,Czechoslovakia-cseh
ILLYÉS Gyula: Petőfi,Bulgaria,Czechoslovakia-cseh
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Bulgaria,Czechoslovakia-cseh
MIKSZÁTH Kálmán: Különös házasság,Bulgaria,Czechoslovakia-cseh
SÓS György: Pettyes kalandjai,Bulgaria,Czechoslovakia-cseh
ILLÉS Béla: Fegyvert s vitézt éneklek,Bulgaria,Czechoslovakia-cseh
SZABÓ Magda: Mondják meg Zsófikának,Bulgaria,Czechoslovakia-cseh
MIKSZÁTH Kálmán: Szent Péter esernyője,Bulgaria,Czechoslovakia-cseh
BERKESI András−KARDOS György: Kopjások,Bulgaria,Czechoslovakia-cseh
FEKETE Gyula: Az orvos halála,Bulgaria,Czechoslovakia-cseh
ZALKA Miklós: Aknamező,Bulgaria,Czechoslovakia-cseh
JÓKAI Mór: A kőszívű ember fiai,Bulgaria,Czechoslovakia-cseh
JÓKAI Mór: Sárga rózsa,Bulgaria,Czechoslovakia-cseh
KOSZTOLÁNYI Dezső: Pacsirta,Bulgaria,Czechoslovakia-cseh
SOMOGYI TÓTH Sándor: Gyerektükör,Bulgaria,Czechoslovakia-cseh
SZABÓ Magda: Freskó,Bulgaria,Czechoslovakia-cseh
SZABÓ Magda: Régimódi történet,Bulgaria,Czechoslovakia-cseh
BERTHA Bulcsu: A kenguru,Bulgaria,Czechoslovakia-cseh
JÓKAI Mór: Fekete gyémántok,Bulgaria,Czechoslovakia-cseh
KARINTHY Ferenc: Epepe,Bulgaria,Czechoslovakia-cseh
SÁNTA Ferenc: Az ötödik pecsét,Bulgaria,Czechoslovakia-cseh
NÉMETH László: Gyász,Bulgaria,Czechoslovakia-cseh
"Bogáti Péter: Az utolsó ember; avagy, C. Robinson különös története",Bulgaria,Czechoslovakia-cseh
SZABÓ Magda: Álarcosbál,Bulgaria,Czechoslovakia-cseh
KERTÉSZ Ákos: Makra,Bulgaria,Czechoslovakia-cseh
CSUKÁS István: Keménykalap és krumpliorr,Bulgaria,Czechoslovakia-cseh
CSERES Tibor: Hideg napok,Bulgaria,Czechoslovakia-cseh
BERKESI András: Sellő a pecsétgyűrűn,Bulgaria,Czechoslovakia-cseh
NAGY Lajos: Pincenapló,Bulgaria,Czechoslovakia-cseh
BETLEN Oszkár: Élet a halál földjén,Bulgaria,Czechoslovakia-cseh
JÓKAI Anna: Tartozik és követel,Bulgaria,Czechoslovakia-cseh
DARVAS József: Város az ingoványon,Bulgaria,Czechoslovakia-cseh
KARINTHY Ferenc: Budapesti tavasz,Bulgaria,Czechoslovakia-cseh
SZAMOS Rudolf: Kántor nyomoz,Bulgaria,Czechoslovakia-cseh
TATAY Sándor: Puskák és galambok,Bulgaria,Czechoslovakia-cseh
ACZÉL Tamás: A szabadság árnyékában,Bulgaria,Czechoslovakia-szlovák
ACZÉL Tamás: Vihar és napsütés,Bulgaria,Czechoslovakia-szlovák
GODA Gábor: Farkasok között,Bulgaria,Czechoslovakia-szlovák
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,Czechoslovakia-szlovák
ILLÉS Béla: Szkipetárok,Bulgaria,Czechoslovakia-szlovák
JÓKAI Mór: Az arany ember,Bulgaria,Czechoslovakia-szlovák
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Czechoslovakia-szlovák
MÓRICZ Zsigmond: A boldog ember,Bulgaria,Czechoslovakia-szlovák
MÓRICZ Zsigmond: Rokonok,Bulgaria,Czechoslovakia-szlovák
RIDEG Sándor: Tűzpróba,Bulgaria,Czechoslovakia-szlovák
SZABÓ Pál: Talpalatnyi föld,Bulgaria,Czechoslovakia-szlovák
VERES Péter: Próbatétel,Bulgaria,Czechoslovakia-szlovák
SZABÓ Pál: Isten malmai,Bulgaria,Czechoslovakia-szlovák
MÓRICZ Zsigmond: Légy jó mindhalálig,Bulgaria,Czechoslovakia-szlovák
GÁRDONYI Géza: Egri csillagok,Bulgaria,Czechoslovakia-szlovák
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Bulgaria,Czechoslovakia-szlovák
MIKSZÁTH Kálmán: Különös házasság,Bulgaria,Czechoslovakia-szlovák
ILLÉS Béla: Fegyvert s vitézt éneklek,Bulgaria,Czechoslovakia-szlovák
MESTERHÁZI Lajos: Pár lépés a határ,Bulgaria,Czechoslovakia-szlovák
SZABÓ Magda: Mondják meg Zsófikának,Bulgaria,Czechoslovakia-szlovák
GERGELY Márta: Szöszi,Bulgaria,Czechoslovakia-szlovák
MIKSZÁTH Kálmán: Szent Péter esernyője,Bulgaria,Czechoslovakia-szlovák
SZÁVA István: A szirakuzai óriás,Bulgaria,Czechoslovakia-szlovák
SÁNTA Ferenc: Húsz óra,Bulgaria,Czechoslovakia-szlovák
FEKETE Gyula: Az orvos halála,Bulgaria,Czechoslovakia-szlovák
PETŐFI Sándor: Az apostol,Bulgaria,Czechoslovakia-szlovák
JÓKAI Mór: A kőszívű ember fiai,Bulgaria,Czechoslovakia-szlovák
KOSZTOLÁNYI Dezső: Édes Anna,Bulgaria,Czechoslovakia-szlovák
BERKESI András: A 13. ügynök,Bulgaria,Czechoslovakia-szlovák
GÁL György Sándor: Liszt Ferenc életének regénye,Bulgaria,Czechoslovakia-szlovák
KOSZTOLÁNYI Dezső: Pacsirta,Bulgaria,Czechoslovakia-szlovák
SOMOGYI TÓTH Sándor: Gyerektükör,Bulgaria,Czechoslovakia-szlovák
SÜTŐ András: Anyám könnyű álmot ígér,Bulgaria,Czechoslovakia-szlovák
BÓKAY János: Bohémek és pillangók: Puccini életregénye,Bulgaria,Czechoslovakia-szlovák
FEKETE István: Tüskevár,Bulgaria,Czechoslovakia-szlovák
BERTHA Bulcsu: A kenguru,Bulgaria,Czechoslovakia-szlovák
JÓKAI Mór: Fekete gyémántok,Bulgaria,Czechoslovakia-szlovák
SÁNTA Ferenc: Az ötödik pecsét,Bulgaria,Czechoslovakia-szlovák
NÉMETH László: Gyász,Bulgaria,Czechoslovakia-szlovák
SZABÓ Magda: Álarcosbál,Bulgaria,Czechoslovakia-szlovák
KERTÉSZ Ákos: Makra,Bulgaria,Czechoslovakia-szlovák
JÓKAI Mór: Egy magyar nábob,Bulgaria,Czechoslovakia-szlovák
BERKESI András: Sellő a pecsétgyűrűn,Bulgaria,Czechoslovakia-szlovák
MÁNDY Iván: Csutak és a szürke ló,Bulgaria,Czechoslovakia-szlovák
NAGY Lajos: Pincenapló,Bulgaria,Czechoslovakia-szlovák
BETLEN Oszkár: Élet a halál földjén,Bulgaria,Czechoslovakia-szlovák
DARVAS József: Város az ingoványon,Bulgaria,Czechoslovakia-szlovák
KARINTHY Ferenc: Budapesti tavasz,Bulgaria,Czechoslovakia-szlovák
SZAMOS Rudolf: Kántor nyomoz,Bulgaria,Czechoslovakia-szlovák
TATAY Sándor: Puskák és galambok,Bulgaria,Czechoslovakia-szlovák
ZILAHY Lajos: Ararát,Bulgaria,Denmark
SZABÓ Magda: Az őz,Bulgaria,Denmark
ILLYÉS Gyula: Puszták népe,Bulgaria,Federal Republic of Germany
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Federal Republic of Germany
VASZARY Gábor: Ő,Bulgaria,Federal Republic of Germany
GÁRDONYI Géza: Egri csillagok,Bulgaria,Federal Republic of Germany
NÉMETH László: Égető Eszter,Bulgaria,Federal Republic of Germany
SÁNTA Ferenc: Húsz óra,Bulgaria,Federal Republic of Germany
KOSZTOLÁNYI Dezső: Édes Anna,Bulgaria,Federal Republic of Germany
BÓKAY János: Bohémek és pillangók: Puccini életregénye,Bulgaria,Federal Republic of Germany
SZABÓ Magda: Freskó,Bulgaria,Federal Republic of Germany
FEKETE István: Tüskevár,Bulgaria,Federal Republic of Germany
ZSOLDOS Péter: A feladat,Bulgaria,Federal Republic of Germany
SZABÓ Magda: Az őz,Bulgaria,Federal Republic of Germany
ÖRKÉNY István: Rózsakiállítás,Bulgaria,Federal Republic of Germany
NÉMETH László: Gyász,Bulgaria,Federal Republic of Germany
KERTÉSZ Ákos: Makra,Bulgaria,Federal Republic of Germany
MÁNDY Iván: Csutak és a szürke ló,Bulgaria,Federal Republic of Germany
ILLYÉS Gyula: Puszták népe,Bulgaria,Finland
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Finland
VERES Péter: Próbatétel,Bulgaria,Finland
ZILAHY Lajos: A fegyverek visszanéznek,Bulgaria,Finland
ZILAHY Lajos: Ararát,Bulgaria,Finland
GÁRDONYI Géza: Egri csillagok,Bulgaria,Finland
SÁNTA Ferenc: Isten a szekéren,Bulgaria,Finland
SZABÓ Magda: Az őz,Bulgaria,Finland
KARINTHY Ferenc: Epepe,Bulgaria,Finland
KERTÉSZ Ákos: Makra,Bulgaria,Finland
ILLYÉS Gyula: Puszták népe,Bulgaria,France
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,France
MÓRICZ Zsigmond: A boldog ember,Bulgaria,France
MÓRICZ Zsigmond: Rokonok,Bulgaria,France
PETŐFI Sándor: János vitéz,Bulgaria,France
VERES Péter: Próbatétel,Bulgaria,France
ZILAHY Lajos: A fegyverek visszanéznek,Bulgaria,France
ZILAHY Lajos: Ararát,Bulgaria,France
MÓRICZ Zsigmond: Légy jó mindhalálig,Bulgaria,France
ILLYÉS Gyula: Petőfi,Bulgaria,France
JÓKAI Mór: A kőszívű ember fiai,Bulgaria,France
SZABÓ Magda: Freskó,Bulgaria,France
SZABÓ Magda: Az őz,Bulgaria,France
ÖRKÉNY István: Rózsakiállítás,Bulgaria,France
SÁNTA Ferenc: Az ötödik pecsét,Bulgaria,France
CSERES Tibor: Hideg napok,Bulgaria,France
ÖRKÉNY István: Házastársak,Bulgaria,GDR
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,GDR
ILLYÉS Gyula: Puszták népe,Bulgaria,GDR
JÓKAI Mór: Az arany ember,Bulgaria,GDR
MÓRICZ Zsigmond: A boldog ember,Bulgaria,GDR
MÓRICZ Zsigmond: Rokonok,Bulgaria,GDR
PETŐFI Sándor: János vitéz,Bulgaria,GDR
SZABÓ Pál: Talpalatnyi föld,Bulgaria,GDR
VERES Péter: Pályamunkások,Bulgaria,GDR
VERES Péter: Próbatétel,Bulgaria,GDR
SZABÓ Pál: Isten malmai,Bulgaria,GDR
GÁRDONYI Géza: Egri csillagok,Bulgaria,GDR
ILLÉS Béla: Ég a Tisza,Bulgaria,GDR
ILLYÉS Gyula: Petőfi,Bulgaria,GDR
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Bulgaria,GDR
MIKSZÁTH Kálmán: Különös házasság,Bulgaria,GDR
THURY Zsuzsa: A francia kislány,Bulgaria,GDR
ILLÉS Béla: Fegyvert s vitézt éneklek,Bulgaria,GDR
MESTERHÁZI Lajos: Pár lépés a határ,Bulgaria,GDR
MIKSZÁTH Kálmán: Szent Péter esernyője,Bulgaria,GDR
FEKETE Gyula: Az orvos halála,Bulgaria,GDR
KRÚDY Gyula: A vörös postakocsi,Bulgaria,GDR
JÓKAI Mór: A kőszívű ember fiai,Bulgaria,GDR
"DOBOZY Imre: Kedd, szerda, csütörtök",Bulgaria,GDR
JÓKAI Mór: Sárga rózsa,Bulgaria,GDR
SÜTŐ András: Anyám könnyű álmot ígér,Bulgaria,GDR
SZABÓ Magda: Freskó,Bulgaria,GDR
SZABÓ Magda: Az őz,Bulgaria,GDR
DOBOZY Imre: Hatalom nélkül,Bulgaria,GDR
KESZI Imre: A végtelen dallam: Wagner életregénye,Bulgaria,GDR
ÖRKÉNY István: Rózsakiállítás,Bulgaria,GDR
SZABÓ Magda: Régimódi történet,Bulgaria,GDR
BERTHA Bulcsu: A kenguru,Bulgaria,GDR
SÁNTA Ferenc: Az ötödik pecsét,Bulgaria,GDR
NÉMETH László: Gyász,Bulgaria,GDR
KERTÉSZ Ákos: Makra,Bulgaria,GDR
CSUKÁS István: Keménykalap és krumpliorr,Bulgaria,GDR
SZAKONYI Károly: Szép nyár*,Bulgaria,GDR
CSERES Tibor: Hideg napok,Bulgaria,GDR
BERKESI András: Sellő a pecsétgyűrűn,Bulgaria,GDR
MÁNDY Iván: Csutak és a szürke ló,Bulgaria,GDR
NAGY Lajos: Pincenapló,Bulgaria,GDR
BETLEN Oszkár: Élet a halál földjén,Bulgaria,GDR
JÓKAI Anna: Tartozik és követel,Bulgaria,GDR
DARVAS József: Város az ingoványon,Bulgaria,GDR
KARINTHY Ferenc: Budapesti tavasz,Bulgaria,GDR
SZAMOS Rudolf: Kántor nyomoz,Bulgaria,GDR
TATAY Sándor: Puskák és galambok,Bulgaria,GDR
MÓRICZ Zsigmond: Légy jó mindhalálig,Bulgaria,Greece
GÁRDONYI Géza: Egri csillagok,Bulgaria,Greece
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,Hungary
ILLYÉS Gyula: Puszták népe,Bulgaria,Hungary
JÓKAI Mór: Az arany ember,Bulgaria,Hungary
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Hungary
MÓRICZ Zsigmond: Rokonok,Bulgaria,Hungary
PETŐFI Sándor: János vitéz,Bulgaria,Hungary
MÓRICZ Zsigmond: Légy jó mindhalálig,Bulgaria,Hungary
GÁRDONYI Géza: Egri csillagok,Bulgaria,Hungary
ILLYÉS Gyula: Petőfi,Bulgaria,Hungary
MIKSZÁTH Kálmán: Különös házasság,Bulgaria,Hungary
MESTERHÁZI Lajos: Pár lépés a határ,Bulgaria,Hungary
SZABÓ Magda: Mondják meg Zsófikának,Bulgaria,Hungary
GERGELY Márta: Szöszi,Bulgaria,Hungary
MIKSZÁTH Kálmán: Szent Péter esernyője,Bulgaria,Hungary
SZÁVA István: A szirakuzai óriás,Bulgaria,Hungary
DARVAS József: A törökverő,Bulgaria,Hungary
SÁNTA Ferenc: Húsz óra,Bulgaria,Hungary
FEKETE Gyula: Az orvos halála,Bulgaria,Hungary
KRÚDY Gyula: A vörös postakocsi,Bulgaria,Hungary
PETŐFI Sándor: Az apostol,Bulgaria,Hungary
REJTŐ Jenő: A szőke ciklon,Bulgaria,Hungary
KOSZTOLÁNYI Dezső: Édes Anna,Bulgaria,Hungary
SÁNTA Ferenc: Isten a szekéren,Bulgaria,Hungary
KESZI Imre: A végtelen dallam: Wagner életregénye,Bulgaria,Hungary
SZABÓ Magda: Régimódi történet,Bulgaria,Hungary
JÓKAI Mór: Fekete gyémántok,Bulgaria,Hungary
SÁNTA Ferenc: Az ötödik pecsét,Bulgaria,Hungary
NÉMETH László: Gyász,Bulgaria,Hungary
SZABÓ Magda: Álarcosbál,Bulgaria,Hungary
KARINTHY Ferenc: Budapesti tavasz,Bulgaria,Hungary
VERES Péter: Próbatétel,Bulgaria,Iran
ILLÉS Béla: Kárpáti rapszódia,Bulgaria,Israel
MOLNÁR Ferenc: A Pál utcai fiúk,Bulgaria,Israel
